image_path,source,species,view,stage,day,resolution,original_width,original_height,processed_width,processed_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,notes
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0012.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-05_17-09-10.290_207900.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0013.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-05_17-24-27.566_208900.png
plant_dataset/final_core_1056/young/cosegppb_buckwheat_0014.jpg,CosegPPB,buckwheat,side/front-controlled,young,,640x640,1227,1028,640,640,,,,,2019-07-05_17-24-27.566_208900.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0001.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-05_17-24-27.566_208900.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0002.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-05_17-24-27.566_208900.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0003.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-07_17-07-56.276_275100.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0004.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-07_17-07-56.276_275100.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0005.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-07_17-07-56.276_275100.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0006.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-07_17-07-56.276_275100.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0007.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-07_17-23-13.596_276100.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0008.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-07_17-23-13.596_276100.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0009.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-07_17-23-13.596_276100.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0010.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,1227,1028,640,640,,,,,2019-07-07_17-23-13.596_276100.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0011.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-14_09-06-02.773_513000.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0012.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-14_09-06-02.773_513000.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0013.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-14_09-06-02.773_513000.png
plant_dataset/final_core_1056/growing/cosegppb_buckwheat_0014.jpg,CosegPPB,buckwheat,side/front-controlled,growing,,640x640,2192,3288,640,640,,,,,2019-07-14_09-06-02.773_513000.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0001.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-14_09-27-08.302_514000.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0002.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-14_09-27-08.302_514000.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0003.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-14_09-27-08.302_514000.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0004.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-14_09-27-08.302_514000.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0005.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-17_13-07-13.009_678600.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0006.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-17_13-07-13.009_678600.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0007.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-17_13-07-13.009_678600.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0008.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-17_13-07-13.009_678600.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0009.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-17_13-28-23.582_680900.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0010.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-17_13-28-23.582_680900.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0011.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-17_13-28-23.582_680900.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0012.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-17_13-28-23.582_680900.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0013.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-21_13-06-50.856_912300.png
plant_dataset/final_core_1056/flowering/cosegppb_buckwheat_0014.jpg,CosegPPB,buckwheat,side/front-controlled,flowering,,640x640,2192,3288,640,640,,,,,2019-07-21_13-06-50.856_912300.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0001.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-21_13-06-50.856_912300.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0002.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-21_13-06-50.856_912300.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0003.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-21_13-27-55.188_913300.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0004.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-21_13-27-55.188_913300.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0005.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-21_13-27-55.188_913300.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0006.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-21_13-27-55.188_913300.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0007.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-27_17-00-50.440_1254700.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0008.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-27_17-00-50.440_1254700.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0009.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-27_17-00-50.440_1254700.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0010.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-27_17-00-50.440_1254700.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0011.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-27_17-22-10.030_1255700.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0012.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-27_17-22-10.030_1255700.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0013.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-27_17-22-10.030_1255700.png
plant_dataset/final_core_1056/fruiting/cosegppb_buckwheat_0014.jpg,CosegPPB,buckwheat,side/front-controlled,fruiting,,640x640,2192,3288,640,640,,,,,2019-07-27_17-22-10.030_1255700.png
